bedrooms,bathrooms,sqft,location,price
4,1.8305187303094699,2334,2,424021
1,1.2030061269104981,1868,2,447268
1,1.4212123443730975,2901,2,429968
2,2.0039964351347614,2273,0,444193
1,2.4630503097989456,2835,0,55148
2,1.9161627194111415,2022,1,332189
4,2.9054646375394118,872,2,461956
4,1.148757919653786,2556,0,332776
2,1.1018898442054272,2718,2,254392
4,1.0622129442992847,624,0,235067
3,1.123110938980362,2024,0,113212
2,1.752002530367086,571,2,399705
3,2.445838370348991,1121,1,431973
1,2.706384330077582,2629,1,406724
4,1.0230696752818127,1892,0,478375
2,1.4617986994843954,2504,2,103333
1,1.839551365643548,2535,0,167019
3,2.6904511688763955,1904,1,354836
4,1.3975817091972838,1423,1,452186
3,2.458659274779485,2712,1,287276
2,2.504213609784985,1678,1,247196
2,2.930278107327566,2665,2,246815
3,2.331096967085358,1581,0,126440
3,2.5876423458406266,1721,2,189927
1,2.44010674253658,1197,2,386989
4,1.6009315154331427,626,1,278957
3,2.2854937919724723,2754,1,414868
4,2.458232857378937,1750,2,287938
4,1.3465253918146087,2289,0,432838
4,2.6160678451419357,2873,2,220536
1,1.621590979116928,1383,1,238679
3,2.9241309700380187,1144,0,82885
3,2.852987596237276,1871,0,97958
2,1.7863073614631306,926,0,107086
2,2.5402378007399897,2430,2,304073
2,2.770868874989027,2843,1,176900
1,2.047298152842991,1860,0,213187
3,1.3938774852072247,2435,2,279913
4,2.756323361068764,894,0,245049
4,2.43517244670236,2755,1,350862
4,2.3332051547387893,2271,2,482137
4,2.2930724153639073,2079,1,113757
4,1.5860537070076395,836,0,453931
1,1.8226856164698184,2008,2,205358
2,2.8271813774246874,2458,0,223322
3,1.6785527424811753,1480,0,464845
3,1.7713268546443302,2725,2,465583
2,2.123451108493204,2986,2,80419
1,1.0157567906188685,516,0,498482
4,1.4193949206458205,2268,0,124314
2,2.6922891386191026,2221,1,295662
2,2.4050147644000557,2108,2,288028
2,2.430454363518104,1867,2,383094
2,2.8673038549126497,2343,2,225658
2,1.894080021406404,2734,0,302578
3,1.129286663853859,1372,2,439792
1,2.516715442141499,760,1,413499
3,1.878974490077309,1429,0,150934
2,2.146418187638872,1880,1,136445
2,2.2434282867605155,1453,0,147466
1,1.145034295288754,2870,1,417979
4,1.3301011924823072,577,0,468800
1,2.548538547565354,1203,0,324066
4,1.5773821134112767,1968,0,254201
4,1.2380569882237304,2677,1,461091
3,2.58630083251121,808,1,279585
1,2.168187220094416,668,0,433972
4,2.3045188668786003,934,0,77421
3,2.1486254152735027,526,2,304407
2,1.1476073688924333,2690,2,342744
3,1.0368817855524821,1602,2,195412
3,2.7453173894270675,1479,2,109363
4,2.840704818657387,1300,1,223911
2,1.8365983812019897,1596,0,160665
3,2.9182373995044117,822,1,271986
4,2.154206905743496,1975,1,452613
4,1.4143861018158095,2606,2,434095
2,2.576931031509801,1830,1,97307
4,1.0126353672499875,2306,2,307529
1,2.4679693139231564,2663,2,367932
3,1.8646719513431143,2263,1,62941
3,2.2623985762180183,814,0,472883
4,1.039228367816364,2816,0,477192
2,1.1556116281371762,2307,1,210345
1,1.3986425628236974,2747,0,198551
3,2.531172171349434,1549,1,109599
2,1.8372609469789138,2396,2,495466
2,1.3256552596182023,2441,0,170460
1,2.7285026065209053,1884,0,136591
1,1.9560274000931532,1520,0,431441
4,1.7918300941272542,588,0,111369
3,2.5226026112686704,2604,0,128638
4,2.9451162150318426,2776,1,470995
4,1.118670764569736,2434,2,359083
1,2.4658849951838637,1871,2,477690
4,2.6388111429434886,1553,2,267523
4,2.829626086411338,2194,0,406558
2,2.0837345394016573,2184,1,159092
3,2.7561013129728926,2588,0,72069
4,1.2063069222597709,2998,0,166571
